1699625416.9679377,3,33,-60,370,358,17.318435754189945,3.502686126728226
1699625417.4733055,3,33,-60,370,359,17.270194986072426,3.502686126728226
1699625417.6486945,3,33,-60,369,359,17.270194986072426,3.502686126728226
1699625417.824304,3,34,-60,373,359,17.270194986072426,3.6085517773185476
1699625417.9958549,3,34,-60,372,359,17.270194986072426,3.6085517773185476
1699625418.1903694,3,33,-60,369,360,17.222222222222225,3.502686126728226
1699625418.3688455,3,34,-60,372,359,17.270194986072426,3.6085517773185476
1699625418.5525882,3,33,-60,370,358,17.318435754189945,3.502686126728226
1699625418.728254,3,33,-60,370,358,17.318435754189945,3.502686126728226
1699625418.9356148,3,33,-60,369,359,17.270194986072426,3.502686126728226
1699625419.1310847,3,33,-60,370,359,17.270194986072426,3.502686126728226
1699625419.315524,3,33,-60,370,359,17.270194986072426,3.502686126728226
1699625419.4980814,3,33,-60,370,358,17.318435754189945,3.502686126728226
1699625419.6801891,3,33,-60,371,358,17.318435754189945,3.502686126728226
1699625419.8657382,3,34,-60,372,359,17.270194986072426,3.6085517773185476
1699625420.0428774,3,33,-60,370,359,17.270194986072426,3.502686126728226
1699625420.2255497,3,33,-60,370,359,17.270194986072426,3.502686126728226
1699625420.4068425,3,33,-60,370,360,17.222222222222225,3.502686126728226
1699625420.5882926,3,33,-60,370,359,17.270194986072426,3.502686126728226
1699625420.7704532,3,33,-60,370,360,17.222222222222225,3.502686126728226
1699625420.9522643,3,33,-60,370,360,17.222222222222225,3.502686126728226
1699625421.1290555,3,33,-60,370,359,17.270194986072426,3.502686126728226
1699625421.3033276,3,33,-60,369,361,17.174515235457065,3.502686126728226
1699625421.488372,3,33,-60,370,359,17.270194986072426,3.502686126728226
1699625421.662688,3,33,-60,369,360,17.222222222222225,3.502686126728226
1699625421.8436606,3,34,-60,373,359,17.270194986072426,3.6085517773185476
1699625422.024634,3,33,-60,370,358,17.318435754189945,3.502686126728226
1699625422.9694867,3,39,-61,374,362,17.12707182320442,4.13749578470897
1699625423.1503086,3,36,-61,377,364,17.032967032967036,3.8202083666617566
1699625429.2392764,3,1,-64,384,369,16.80216802168022,0.1062743078657994
1699625429.4107263,3,-1,-64,380,367,16.89373297002725,-0.1062743078657994
1699625429.5874805,3,-3,-63,378,366,16.939890710382517,-0.3188199986227441
1699625429.7694108,3,-3,-64,378,367,16.89373297002725,-0.3188199986227441
1699625429.9413452,3,-5,-64,376,365,16.986301369863018,-0.5313569149387267
1699625430.1257524,3,-7,-64,372,363,17.079889807162537,-0.74387920879624
1699625430.3094769,3,-8,-64,370,361,17.174515235457065,-0.8501330454313055
1699625430.48954,3,-8,-64,370,361,17.174515235457065,-0.8501330454313055
1699625430.670911,3,-8,-64,370,361,17.174515235457065,-0.8501330454313055
1699625430.8446114,3,-8,-62,370,362,17.12707182320442,-0.8501330454313055
1699625431.0222673,3,-8,-63,368,361,17.174515235457065,-0.8501330454313055
1699625431.2082675,3,-8,-62,369,360,17.222222222222225,-0.8501330454313055
1699625431.3978348,3,-8,-61,368,362,17.12707182320442,-0.8501330454313055
1699625431.5829418,3,-8,-62,369,361,17.174515235457065,-0.8501330454313055
1699625431.7660663,3,-8,-62,368,361,17.174515235457065,-0.8501330454313055
1699625431.9394531,3,-8,-62,368,361,17.174515235457065,-0.8501330454313055
1699625432.1382525,3,-7,-62,370,361,17.174515235457065,-0.74387920879624
1699625432.329531,3,-8,-62,368,361,17.174515235457065,-0.8501330454313055
1699625432.535919,3,-8,-62,368,360,17.222222222222225,-0.8501330454313055
1699625432.7441561,3,-8,-62,368,361,17.174515235457065,-0.8501330454313055
1699625432.9277806,3,-7,-61,371,363,17.079889807162537,-0.74387920879624
1699625433.108475,3,-7,-61,371,363,17.079889807162537,-0.74387920879624
1699625433.2985606,3,-7,-62,371,361,17.174515235457065,-0.74387920879624
1699625433.4691207,3,-7,-62,371,360,17.222222222222225,-0.74387920879624
1699625433.6456313,3,-8,-62,369,360,17.222222222222225,-0.8501330454313055
1699625433.8418286,3,-6,-62,372,360,17.222222222222225,-0.6376202550928943
1699625434.0258124,3,-7,-62,371,361,17.174515235457065,-0.74387920879624
1699625434.2046812,3,-6,-62,372,361,17.174515235457065,-0.6376202550928943
1699625434.3805223,3,-8,-62,368,360,17.222222222222225,-0.8501330454313055
1699625434.554258,3,-8,-62,368,360,17.222222222222225,-0.8501330454313055
1699625434.7390487,3,-8,-62,368,361,17.174515235457065,-0.8501330454313055
1699625434.9277244,3,-8,-62,369,361,17.174515235457065,-0.8501330454313055
1699625435.1240935,3,-8,-62,369,360,17.222222222222225,-0.8501330454313055
1699625435.302682,3,-7,-61,371,362,17.12707182320442,-0.74387920879624
1699625435.4969916,3,-7,-61,371,363,17.079889807162537,-0.74387920879624
1699625435.688977,3,-8,-63,368,359,17.270194986072426,-0.8501330454313055
1699625435.8726387,3,-8,-62,368,361,17.174515235457065,-0.8501330454313055
1699625436.0555055,3,-8,-62,368,360,17.222222222222225,-0.8501330454313055
1699625436.2394755,3,-8,-62,368,361,17.174515235457065,-0.8501330454313055
1699625436.4242373,3,-8,-62,368,360,17.222222222222225,-0.8501330454313055
1699625436.6153343,3,-8,-62,368,360,17.222222222222225,-0.8501330454313055
1699625436.8029585,3,-8,-62,368,360,17.222222222222225,-0.8501330454313055
1699625436.998403,3,-8,-62,368,360,17.222222222222225,-0.8501330454313055
1699625437.1788878,3,-8,-62,369,360,17.222222222222225,-0.8501330454313055
1699625437.3705764,3,-8,-62,368,360,17.222222222222225,-0.8501330454313055
1699625437.5520644,3,-8,-62,368,361,17.174515235457065,-0.8501330454313055
1699625437.7703092,3,-8,-62,368,361,17.174515235457065,-0.8501330454313055
1699625437.9949186,3,-8,-62,368,361,17.174515235457065,-0.8501330454313055
