1699620678.72165489,-0.00341600,-0.01244400,1.00674400,-0.46172532,0.28184627,0.12717250,-0.22942500,-0.22645000,0.36232096,0.89359836,-1.96433791
1699620678.78396273,0.00061000,-0.00915000,1.00686600,0.02427792,-0.34296275,0.26717250,-0.92942500,-0.82145000,0.36305174,0.89155218,-1.97149956
1699620678.84623790,0.00109800,-0.00536800,0.99015200,0.56164307,-0.44648545,-0.18782750,0.89057500,0.43855000,0.36305174,0.89155218,-1.97149956
1699620678.90886998,-0.00475800,-0.01171200,1.02089600,-0.22398943,0.03742519,-0.08282750,0.15557500,-0.05145000,0.35837474,0.89432914,-1.96755335
1699620678.97125840,-0.00268400,-0.00451400,1.00637800,-0.08702211,0.28894422,-0.04782750,-0.54442500,-0.54145000,0.36524408,0.89476761,-1.97062262
1699620679.03363800,0.00085400,-0.00671000,1.01894400,0.04235881,0.21598379,0.02217250,-0.19442500,-0.12145000,0.36524408,0.89476761,-1.97062262
1699620679.09604001,-0.00390400,-0.00634400,1.00625600,0.00321272,0.07365516,0.05717250,0.57557500,0.26355000,0.36275943,0.89637533,-1.96653025
1699620679.15831041,0.00012200,-0.01146800,1.00698800,-0.24638044,-0.19021434,0.05717250,-0.26442500,-0.12145000,0.36027477,0.89359836,-1.96989184
1699620679.22079396,-0.00451400,-0.00622200,1.00857400,-0.19686607,0.10798295,-0.22282750,0.33057500,0.19355000,0.36027477,0.89359836,-1.96989184
1699620679.28308654,0.00073200,-0.01207800,1.01418600,-0.47614191,0.14836220,0.16217250,-0.33442500,-0.40145000,0.36305174,0.89476761,-1.95951476
1699620679.34544349,-0.00122000,-0.00488000,0.99991200,0.14055516,0.16541573,0.09217250,1.03057500,0.57855000,0.36305174,0.89476761,-1.95951476
1699620679.40778756,-0.00512400,-0.00463600,1.00503600,0.12792960,0.21987814,-0.01282750,0.33057500,0.26355000,0.36027477,0.89593686,-1.96667641
1699620679.47027969,0.00451400,-0.01085800,1.00308400,-0.27673719,0.01834346,0.19717250,-0.08942500,-0.15645000,0.36012862,0.89111371,-1.96404560
1699620679.53250241,-0.00427000,-0.00597800,1.00698800,0.07291309,0.27485411,0.12717250,0.08557500,0.22855000,0.36012862,0.89111371,-1.96404560
1699620679.59482932,0.00231800,-0.00732000,1.02040800,-0.40235953,-0.28446086,-0.01282750,0.19057500,0.08855000,0.36202865,0.89418299,-1.96755335
1699620679.65710902,-0.00073200,-0.00414800,1.00723200,0.11462944,-0.45389755,0.16217250,-0.43942500,-0.33145000,0.36275943,0.89549839,-1.96579947
1699620679.71938753,-0.00683200,-0.00012200,1.00149800,0.18283016,0.14411265,0.12717250,1.03057500,0.71855000,0.36275943,0.89549839,-1.96579947
1699620679.78162813,-0.00390400,-0.00427000,0.99942400,0.14308606,0.44683319,-0.01282750,-0.12442500,-0.01645000,0.36436714,0.89330605,-1.97003800
1699620679.84385920,-0.00512400,-0.02659600,1.00271800,-1.32643160,0.37973211,0.23217250,-0.33442500,-0.47145000,0.36027477,0.89432914,-1.97325343
1699620679.90608358,-0.00427000,-0.00378200,1.01199000,-0.21773176,0.82887451,0.02217250,-0.33442500,-0.22645000,0.36027477,0.89432914,-1.97325343
1699620679.96838522,-0.00536800,-0.00768600,0.98612600,0.13554549,-0.34333456,-0.22282750,0.26057500,0.01855000,0.36202865,0.89301374,-1.96799182
1699620680.03067207,0.00561200,-0.00097600,0.98868800,0.01757041,-0.52317656,-0.22282750,-0.47442500,0.26355000,0.36202865,0.89301374,-1.96799182
1699620680.09285736,-0.00719800,-0.01500600,1.00418200,-0.23946351,0.01894845,-0.39782750,0.54057500,0.12355000,0.36378252,0.89695995,-1.97413037
1699620680.15521049,-0.00561200,0.00012200,1.00735400,0.13765896,0.77410594,0.16217250,0.01557500,-0.61145000,0.35954399,0.89023677,-1.95776089
1699620680.21744299,0.00805200,-0.01049200,0.99722800,-0.51903934,-0.15570012,0.33717250,-0.50942500,-0.12145000,0.35954399,0.89023677,-1.95776089
1699620680.27972388,0.00427000,-0.01159000,0.99600800,-0.27762256,-0.40018782,0.37217250,-0.29942500,-0.12145000,0.36436714,0.89403683,-1.97325343
1699620680.34205866,-0.00195200,-0.00451400,0.99417800,0.13156373,-0.41046390,-0.25782750,0.05057500,0.33355000,0.36436714,0.89228296,-1.97091494
1699620680.40508485,-0.00463600,-0.00719800,1.00576800,-0.24886546,0.06712085,-0.32782750,0.26057500,0.01855000,0.36436714,0.89228296,-1.97091494
1699620680.46738791,-0.00097600,-0.00085400,1.00393800,0.70002987,-0.09325679,-0.32782750,0.54057500,0.47355000,0.36232096,0.89023677,-1.96974569
1699620680.53046894,-0.00231800,-0.00756400,0.99247000,0.11753855,-0.24839229,-0.29282750,-0.12442500,-0.15645000,0.36100555,0.89155218,-1.96492254
1699620680.59293294,0.00280600,-0.00817400,1.00332800,0.12051576,-0.44844335,-0.04782750,0.71557500,0.33355000,0.36100555,0.89155218,-1.96492254
1699620680.65535378,-0.00341600,-0.00048800,1.00662200,0.05891333,0.37218857,0.23217250,-0.92942500,-0.54145000,0.36188249,0.89462146,-1.96550716
1699620680.71770096,0.00048800,-0.00402600,1.00747600,0.26732941,-0.20403761,-0.29282750,0.68057500,0.36855000,0.36378252,0.89345221,-1.97383806
1699620680.77999353,-0.00048800,-0.00951600,0.98722400,0.02403528,0.11881586,-0.11782750,0.40057500,0.36855000,0.36378252,0.89345221,-1.97383806
1699620680.84221101,-0.00146400,-0.00622200,0.99686200,0.09771245,-0.20551356,-0.08282750,0.33057500,0.33355000,0.36173633,0.89447530,-1.96360713
1699620680.90464401,0.00097600,-0.00671000,1.00723200,-0.04498812,-0.10691206,-0.39782750,0.15557500,0.15855000,0.36173633,0.89447530,-1.96360713
1699620680.96713448,-0.00170800,-0.01220000,1.00125400,-0.21513514,-0.17696878,-0.01282750,0.82057500,0.57855000,0.36612102,0.89637533,-1.96799182
1699620681.02938199,-0.00317200,-0.00329400,1.00564600,-0.07346059,0.44905749,0.02217250,-1.34942500,-0.82145000,0.36042093,0.88950599,-1.96828413
1699620681.09163356,0.00085400,-0.00671000,1.00784200,0.26037589,-0.28732198,-0.29282750,0.33057500,0.47355000,0.36042093,0.88950599,-1.96828413
1699620681.15387201,-0.00158600,-0.00719800,1.00686600,-0.25121328,0.22221125,0.19717250,-0.29942500,0.05355000,0.36261327,0.89491377,-1.96653025
1699620681.21619153,0.00183000,-0.00500200,1.00637800,0.32935455,-0.27481489,0.05717250,-0.01942500,0.36855000,0.35939784,0.89242911,-1.96813797
1699620681.27843261,-0.00463600,-0.00488000,1.00833000,0.50375403,0.14385889,-0.22282750,0.54057500,1.03355000,0.35939784,0.89242911,-1.96813797
1699620681.34063864,0.00524600,-0.00854000,1.00381600,-0.16471134,-0.05135093,0.23217250,-0.05442500,-0.61145000,0.35837474,0.89374452,-1.96872260
1699620681.40287971,-0.00427000,-0.00414800,1.00369400,-0.17523553,0.41221412,0.23217250,-0.29942500,-0.78645000,0.35910552,0.88804443,-1.96813797
1699620681.46518421,0.00231800,-0.00305000,1.00503600,-0.00382758,0.16401368,0.02217250,-0.40442500,-0.08645000,0.35910552,0.88804443,-1.96813797
1699620681.52752256,-0.00622200,-0.01134600,1.00503600,-0.33340770,0.51522004,0.26717250,-0.43942500,-0.85645000,0.35954399,0.89315989,-1.96959953
1699620681.58979726,0.00085400,-0.00390400,1.00479200,0.42029937,0.06109813,-0.36282750,0.64557500,0.29855000,0.35954399,0.89315989,-1.96959953
1699620681.65203094,0.00122000,-0.00671000,1.00381600,-0.39102608,1.64003738,0.16217250,-0.40442500,-0.33145000,0.35808243,0.89418299,-1.96959953
1699620681.71428466,-0.00244000,-0.00890600,1.00479200,-0.01090686,-1.70578044,-0.29282750,0.54057500,0.26355000,0.36129787,0.89389068,-1.96857644
1699620681.77673888,-0.00573400,-0.00256200,1.00406000,0.21943419,0.25955849,0.33717250,-0.22942500,-0.26145000,0.36129787,0.89389068,-1.96857644
1699620681.83900571,0.00256200,-0.00536800,1.00186400,-0.17260847,1.57361337,0.26717250,-0.68442500,-0.29645000,0.36085940,0.89505992,-1.97018416
1699620681.90187049,-0.00292800,-0.00927200,1.00332800,-0.11036450,-0.14205619,-0.39782750,0.36557500,0.15855000,0.36159018,0.89608302,-1.97310728
1699620681.96414995,-0.00256200,-0.00524600,1.00503600,0.13941197,-0.01611758,-0.04782750,0.12057500,-0.08645000,0.36159018,0.89608302,-1.97310728
1699620682.02693343,-0.00207400,-0.00524600,1.00223000,0.07290747,-0.07915685,-0.29282750,0.22557500,0.26355000,0.35969015,0.89096755,-1.96828413
1699620682.08942223,-0.00207400,-0.00768600,1.00686600,0.07147227,0.16482478,-0.25782750,0.40057500,0.08855000,0.36085940,0.89169833,-1.97339959
1699620682.15178108,0.00024400,-0.00414800,0.97221800,0.26604580,-0.15639731,-0.15282750,0.40057500,0.68355000,0.36085940,0.89169833,-1.97339959
1699620682.21432257,-0.00061000,-0.00622200,0.99942400,0.14232295,-0.25963548,-0.39782750,0.29557500,0.33355000,0.35559778,0.89330605,-1.96857644
1699620682.27668500,-0.00292800,-0.00488000,0.97185200,-0.06954109,0.36150157,0.12717250,-0.15942500,-0.47145000,0.35559778,0.89242911,-1.96083017
1699620682.33896852,-0.00475800,-0.00305000,1.01504000,0.44094900,-0.30893605,-0.08282750,0.43557500,-0.36645000,0.36042093,0.89242911,-1.96083017
1699620682.40136647,-0.00341600,0.00024400,1.00491400,0.37830844,0.20593845,-0.18782750,0.22557500,0.12355000,0.35603625,0.88994446,-1.97515346
1699620682.46408272,0.00439200,-0.00927200,1.00686600,-0.01735975,-0.62063580,0.12717250,-0.40442500,-0.26145000,0.35603625,0.88994446,-1.97515346
1699620682.52640033,-0.00219600,0.00183000,1.01077000,0.54601043,-0.30295550,-0.18782750,0.22557500,0.29855000,0.36012862,0.88979830,-1.97193803
1699620682.58859110,-0.00902800,-0.00536800,1.00625600,-0.31745717,0.95447944,-0.25782750,-0.08942500,-0.57645000,0.35866706,0.89052909,-1.97603040
1699620682.65092349,0.00305000,-0.00671000,1.00601200,0.01963441,-0.16876832,0.40717250,-0.08942500,-0.64645000,0.35866706,0.89052909,-1.97603040
1699620682.71316457,-0.00256200,-0.00073200,0.97941600,0.65121473,-0.37327198,-0.11782750,0.33057500,0.47355000,0.36319790,0.89140602,-1.96813797
1699620682.77546215,0.00061000,-0.00536800,1.00247400,0.10316872,0.13212428,-0.29282750,0.43557500,0.43855000,0.35808243,0.89710611,-1.96389944
1699620682.83771563,-0.00146400,-0.01085800,1.00198600,-0.59790816,0.32245096,0.47717250,-0.19442500,-0.19145000,0.35808243,0.89710611,-1.96389944
1699620682.89999175,-0.00244000,-0.00488000,1.00003400,-0.12843703,0.34430489,0.30217250,-0.43942500,-0.40145000,0.36275943,0.89301374,-1.96667641
1699620682.96226120,0.00256200,-0.00500200,1.00625600,0.02715098,0.13447809,0.09217250,-0.43942500,0.36855000,0.35954399,0.89242911,-1.96930722
1699620683.02466321,-0.00536800,-0.01512800,0.99893600,-0.70853840,0.14504900,-0.11782750,-0.19442500,0.71855000,0.35954399,0.89242911,-1.96930722
1699620683.08696008,-0.00012200,-0.00195200,1.00015600,0.45528557,-0.43668192,-0.29282750,0.57557500,0.29855000,0.35793628,0.89257527,-1.96506869
1699620683.14920926,-0.00317200,-0.00463600,1.00186400,0.19069577,0.28217741,-0.18782750,0.15557500,0.05355000,0.35793628,0.89257527,-1.96506869
1699620683.21150041,-0.00183000,-0.01024800,1.00418200,0.03595657,-0.12115750,0.16217250,0.22557500,0.08855000,0.36246711,0.89389068,-1.96594563
1699620683.27387118,-0.00378200,-0.00500200,1.00467000,0.04421775,-1.63145467,0.61717250,-0.33442500,-0.12145000,0.36290558,0.89593686,-1.96346098
1699620683.33616638,0.00244000,-0.00841800,1.00101000,-0.25588313,1.57955740,-0.39782750,-0.08942500,0.05355000,0.36290558,0.89593686,-1.96346098
1699620683.39905763,-0.00353800,-0.01512800,1.00113200,-0.73176693,0.07434257,-0.25782750,-0.08942500,0.08855000,0.36495177,0.89345221,-1.96273020
1699620683.46155143,-0.00256200,-0.00488000,1.00186400,-0.00526948,0.28339755,0.37217250,-0.01942500,0.19355000,0.36217480,0.89462146,-1.97310728
1699620683.52389359,-0.00573400,0.00048800,1.00101000,0.58165824,-0.00212684,0.12717250,-0.05442500,-0.26145000,0.36217480,0.89462146,-1.97310728
1699620683.58635163,0.00048800,-0.01195600,1.00198600,-0.41352849,-0.10731141,-0.15282750,0.40057500,0.85855000,0.36495177,0.89462146,-1.97062262
1699620683.64861751,-0.00439200,-0.00744200,1.00369400,0.07679176,-0.10032095,0.19717250,-0.05442500,0.05355000,0.36261327,0.89491377,-1.96594563
1699620683.71099806,0.00268400,-0.00378200,1.00479200,0.21800890,-0.56002949,-0.29282750,0.12057500,-0.19145000,0.36261327,0.89491377,-1.96594563
1699620683.77332044,-0.00549000,-0.00756400,1.00406000,0.09619432,0.24484493,-0.15282750,0.08557500,-0.26145000,0.36129787,0.89535224,-1.96346098
1699620683.83562374,-0.00146400,-0.00536800,1.00186400,0.24422058,-0.08641619,-0.22282750,0.57557500,-0.05145000,0.36129787,0.89535224,-1.96346098
1699620683.90185404,-0.00109800,-0.00268400,1.00198600,0.29463282,-0.00254142,0.33717250,-0.43942500,-0.15645000,0.36012862,0.89257527,-1.96448407
1699620683.96442962,0.00085400,-0.01171200,1.00040000,-0.16784129,-0.11427821,-0.15282750,0.50557500,0.36855000,0.36115171,0.89812920,-1.96872260
1699620684.02679610,-0.00219600,-0.01110200,1.00589000,0.11941570,0.06063388,-0.25782750,0.36557500,0.26355000,0.36115171,0.89812920,-1.96872260
1699620684.08910871,0.00463600,-0.00146400,0.99613000,0.23920740,-0.32956335,-0.60782750,0.12057500,0.12355000,0.36465946,0.89769073,-1.96653025
1699620684.15136051,-0.00719800,-0.00719800,1.00698800,0.21790089,0.34611434,-0.64282750,0.71557500,0.40355000,0.35705934,0.89286758,-1.96755335
1699620684.21373510,0.00036600,-0.00109800,1.00088800,0.56700499,-0.08624847,-0.18782750,0.54057500,0.43855000,0.35705934,0.89286758,-1.96755335
1699620684.27606225,-0.00280600,-0.00488000,1.00467000,0.34310826,0.09608264,0.26717250,-0.29942500,-0.19145000,0.35998246,0.89447530,-1.96843028
1699620684.33829522,-0.00170800,-0.01207800,1.00113200,-0.29604941,0.03205436,0.51217250,-0.68442500,-0.50645000,0.36012862,0.88979830,-1.96404560
1699620684.40050840,0.00000000,-0.00597800,1.00467000,0.04795437,-0.06527391,-0.11782750,0.05057500,-0.01645000,0.36012862,0.88979830,-1.96404560
1699620684.46270823,-0.00414800,0.00073200,1.00491400,0.43434043,0.17342781,-0.71282750,0.82057500,0.54355000,0.35589009,0.89111371,-1.96199942
1699620684.52507830,-0.00244000,-0.00597800,1.00393800,0.05233148,0.07345408,0.37217250,-0.50942500,-0.47145000,0.35632856,0.89345221,-1.96375329
1699620684.58734798,0.00036600,-0.01122400,1.00284000,-0.24322575,-0.08599443,0.33717250,0.05057500,-0.15645000,0.35632856,0.89345221,-1.96375329
1699620684.64965224,-0.00329400,-0.00439200,0.99613000,0.14135029,0.12287565,0.30217250,-0.19442500,-0.22645000,0.36363636,0.89608302,-1.96857644
1699620684.71193671,-0.00183000,-0.00634400,1.00467000,0.03033940,0.03911314,-0.46782750,0.57557500,0.22855000,0.36363636,0.89608302,-1.96857644
1699620684.77416205,-0.00256200,-0.00805200,1.00052200,-0.07085292,0.08206499,-0.74782750,1.03057500,0.64855000,0.36407483,0.89345221,-1.97091494
1699620684.83647895,0.00012200,-0.00573400,1.00674400,0.06588704,-0.07221705,0.82717250,-0.92942500,-0.78645000,0.35954399,0.89418299,-1.96623794
1699620684.89925289,-0.00109800,-0.00451400,1.00625600,0.13655722,-0.00308666,-0.43282750,0.36557500,0.29855000,0.35954399,0.89418299,-1.96623794
1699620684.96163678,0.00048800,-0.00488000,0.99991200,0.11377997,-0.09311747,-0.04782750,0.15557500,0.05355000,0.35881321,0.89608302,-1.96433791
1699620685.02412534,-0.00048800,-0.00122000,1.00479200,2.10140872,-0.03748629,-0.36282750,0.36557500,0.26355000,0.35866706,0.89301374,-1.97033031
1699620685.08682013,0.00085400,-0.00768600,1.00406000,0.02071774,-0.11433947,0.05717250,-0.05442500,-0.01645000,0.35866706,0.89301374,-1.97033031
1699620685.14996314,-0.00109800,-0.00561200,1.00552400,0.20454480,-0.00271670,0.33717250,-0.12442500,0.05355000,0.35983631,0.89213680,-1.96916106
1699620685.21227741,-0.00366000,-0.00292800,1.00576800,0.10074553,0.14291936,0.09217250,0.12057500,0.01855000,0.35705934,0.89842151,-1.96667641
1699620685.27465510,-0.00366000,-0.00597800,1.00625600,-0.09990232,-1.63191328,-0.74782750,0.75057500,0.43855000,0.35705934,0.89842151,-1.96667641
1699620685.33694911,-0.00012200,-0.01024800,1.00271800,-0.08848805,-0.05830725,-0.22282750,0.12057500,0.01855000,0.35676703,0.89125987,-1.96594563
1699620685.39920306,-0.00353800,-0.00073200,1.00393800,0.27421080,0.13603058,-0.04782750,0.22557500,0.05355000,0.35676703,0.89125987,-1.97690734
1699620685.46190071,-0.00024400,-0.00463600,1.00467000,0.23162564,-1.83903900,-0.39782750,0.61057500,0.36855000,0.35501315,0.89315989,-1.97690734
1699620685.52413416,-0.00085400,-0.00976000,1.00430400,-0.03945506,0.22018494,0.02217250,0.26057500,-0.08645000,0.36334405,0.89082140,-1.97997662
1699620685.58785963,-0.00109800,-0.00561200,1.00454800,0.35742472,-0.25315103,-0.18782750,0.43557500,0.19355000,0.36334405,0.89082140,-1.97997662
1699620685.65037608,-0.00207400,-0.00414800,1.00430400,0.11381458,0.07392675,0.09217250,-0.78942500,-0.50645000,0.36027477,0.88789828,-1.97208419
1699620685.71386099,0.00207400,-0.00573400,1.00101000,0.06401998,-0.27476050,-0.08282750,0.08557500,-0.08645000,0.35866706,0.89125987,-1.97617656
1699620685.77641034,-0.00170800,-0.00463600,1.00235200,0.12721978,0.10209222,-0.08282750,0.40057500,0.12355000,0.35866706,0.89125987,-1.97617656
1699620685.83903646,0.02989000,0.00048800,1.00515800,0.42092561,-0.08680558,-0.64282750,0.78557500,0.50855000,0.35720550,0.89564455,-1.97383806
1699620685.90271831,-0.00158600,-0.00854000,1.00418200,0.09789204,0.02582622,-0.50282750,0.64557500,0.29855000,0.36188249,0.89301374,-1.97164572
1699620685.96670794,0.00183000,-0.00585600,1.00515800,0.01015891,0.06670884,0.19717250,-0.01942500,0.36855000,0.36188249,0.89301374,-1.97164572
1699620686.02935386,-0.00414800,-0.00488000,1.00015600,0.24544956,0.18632746,-0.01282750,0.08557500,-0.12145000,0.36115171,0.89593686,-1.97603040
1699620686.09198761,0.00244000,-0.00756400,1.00332800,0.05781350,-0.35090955,0.02217250,-0.57942500,-0.36645000,0.36012862,0.89535224,-1.97734581
1699620686.15463948,-0.00390400,-0.00475800,1.00991600,0.12920878,0.30155417,0.16217250,0.01557500,-0.12145000,0.36012862,0.89535224,-1.97734581
1699620686.21741557,0.00195200,-0.00500200,1.01138000,0.10885127,0.08677540,0.54717250,-0.78942500,-0.50645000,0.35837474,0.89242911,-1.97661502
1699620686.28053522,-0.00207400,-0.00878400,1.00149800,-0.12647736,0.05719395,0.54717250,-0.64942500,-0.36645000,0.35662087,0.89681380,-1.96901491
1699620686.34371948,-0.00012200,-0.00512400,1.00759800,0.08462891,-0.03032091,0.02217250,0.22557500,0.19355000,0.35662087,0.89681380,-1.96901491
1699620686.40899396,-0.00488000,-0.00402600,1.00576800,0.32271685,0.01812594,-0.08282750,-0.68442500,-0.33145000,0.36027477,0.89315989,-1.97588424
1699620686.47146297,0.00134200,-0.00732000,0.99832600,0.30819736,-0.48537429,-0.15282750,0.26057500,-0.01645000,0.36027477,0.89315989,-1.97588424
1699620686.53373718,-0.00183000,0.02915800,0.99149400,0.52616358,-0.50236751,-0.25782750,0.99557500,0.36855000,0.36129787,0.88731365,-1.97339959
1699620686.59610462,-0.00524600,-0.00854000,1.00613400,-0.26079012,0.45573809,0.23217250,-1.06942500,-0.78645000,0.35676703,0.89476761,-1.96536101
1699620686.65834093,-0.00158600,-0.00732000,1.00540200,-0.12919808,0.29623776,0.40717250,-1.20942500,-0.71645000,0.35676703,0.89476761,-1.96536101
1699620686.72055411,0.00024400,-0.01000400,1.00564600,-0.02481217,-0.53790783,-0.04782750,-0.08942500,0.08855000,0.35808243,0.89418299,-1.97179187
1699620686.78274322,-0.00158600,-0.00353800,1.00101000,-0.05468721,0.06041665,-0.46782750,0.47057500,1.06855000,0.36085940,0.89491377,-1.96828413
1699620686.84495807,0.00024400,-0.00597800,0.97038800,0.13876393,-0.40321181,-0.11782750,0.29557500,-0.01645000,0.36085940,0.89491377,-1.96828413
1699620686.90747762,-0.00366000,0.00048800,0.99820400,0.32219269,0.42490010,0.30217250,-0.50942500,-0.40145000,0.36012862,0.89140602,-1.96521485
1699620686.96998644,-0.00170800,-0.00292800,1.00235200,0.19695644,0.19972262,0.05717250,-0.47442500,-0.05145000,0.35720550,0.89666764,-1.96536101
1699620687.03219247,0.00061000,-0.00475800,1.00003400,0.10563578,0.03258264,0.12717250,-0.22942500,-0.33145000,0.35720550,0.89666764,-1.96536101
1699620687.09933066,0.00073200,-0.00683200,1.00686600,-0.12844482,0.19852524,-0.01282750,-0.33442500,-0.50645000,0.35486700,0.89301374,-1.96828413
1699620687.16208673,-0.00390400,-0.00683200,1.00540200,-0.01100741,0.44223476,0.09217250,-0.05442500,-0.47145000,0.35910552,0.89856767,-1.96594563
1699620687.22510934,0.00976000,-0.00512400,1.00479200,0.10004331,-0.47570970,0.54717250,-0.57942500,-0.43645000,0.35910552,0.89856767,-1.96594563
1699620687.28798270,-0.03111000,-0.00829600,1.00564600,-0.08042847,0.06678734,-0.39782750,0.22557500,0.22855000,0.35925168,0.89812920,-1.96872260
1699620687.35082579,0.00841800,-0.00963800,1.00540200,-0.16224410,-0.54954801,0.47717250,-0.82442500,-0.50645000,0.35925168,0.89812920,-1.96843028
1699620687.41387701,-0.00951600,-0.00658800,1.00772000,0.01543095,0.47897646,-0.50282750,0.57557500,0.40355000,0.35881321,0.89082140,-1.96843028
1699620687.47666812,0.00390400,0.00036600,1.00406000,0.13597184,-0.28689091,0.23217250,-0.47442500,-0.43645000,0.35296697,0.89915229,-1.96974569
1699620687.53955078,-0.00768600,-0.00195200,1.00552400,0.20448185,0.37277760,-0.22282750,0.36557500,0.15855000,0.35296697,0.89915229,-1.96974569
1699620687.60219550,0.00231800,-0.00463600,1.00149800,0.02919381,0.09529305,0.12717250,-0.08942500,-0.29645000,0.35983631,0.89096755,-1.96506869
1699620687.66519928,-0.00036600,-0.00890600,1.00564600,-0.28493880,-0.20489049,-0.25782750,0.12057500,0.33355000,0.35676703,0.89257527,-1.96974569
1699620687.72793174,-0.00195200,-0.00683200,1.00564600,0.02667072,-0.37564256,-0.32782750,1.34557500,1.06855000,0.35676703,0.89257527,-1.96974569
1699620687.79042792,-0.00463600,-0.00366000,1.00967200,0.02531502,0.51623667,-0.08282750,0.47057500,0.12355000,0.35486700,0.88979830,-1.96623794
1699620687.85310912,-0.00024400,-0.00463600,1.00589000,0.23933573,-0.11391780,0.02217250,-0.19442500,-0.26145000,0.35603625,0.89915229,-1.96375329
1699620687.91578364,-0.00427000,-0.00475800,1.01784600,-0.04728943,0.25748696,0.05717250,0.05057500,0.08855000,0.35603625,0.89915229,-1.96375329
1699620687.97833443,0.00353800,-0.00817400,1.00711000,-0.21160018,-0.29430427,0.05717250,-0.22942500,0.01855000,0.35749781,0.89842151,-1.97383806
1699620688.04069471,-0.00158600,-0.00524600,0.99796000,-0.03504090,0.07480940,0.05717250,-1.80442500,-1.06645000,0.35705934,0.89798305,-1.96974569
