1699624474.45297,27,87,56,74,72,86.11111111111113,9.16685046013392
1699624474.45297,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624474.45297,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624474.45297,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624474.45297,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624474.45297,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624474.9866705,32,240,58,77,74,83.78378378378379,23.996777288565738
1699624474.9866705,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624474.9866705,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624474.9866705,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624474.9866705,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624474.9866705,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624474.9866705,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624475.3950179,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624475.3950179,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624475.3950179,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624475.3950179,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624475.3950179,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624475.3950179,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624475.9820805,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624475.9820805,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624475.9820805,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624475.9820805,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624475.9820805,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624475.9820805,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624476.419869,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624476.419869,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624476.419869,21,-141,58,74,73,84.93150684931508,-14.656418438272837
1699624476.419869,27,88,57,74,74,83.78378378378379,9.27039735856775
1699624476.419869,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624476.419869,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624476.419869,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624476.8977418,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624476.8977418,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624476.8977418,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624476.8977418,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624476.8977418,21,-141,58,74,73,84.93150684931508,-14.656418438272837
1699624476.8977418,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624476.8977418,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624477.3057601,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624477.3057601,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624477.3057601,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624477.3057601,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624477.3057601,25,-62,56,73,72,86.11111111111113,-6.560196400571308
1699624477.3057601,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624477.810337,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624477.810337,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624477.810337,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624477.810337,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624477.810337,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624477.810337,25,-62,56,73,72,86.11111111111113,-6.560196400571308
1699624477.810337,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624478.2598836,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624478.2598836,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624478.2598836,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624478.2598836,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624478.2598836,21,-141,58,74,73,84.93150684931508,-14.656418438272837
1699624478.2598836,25,-62,56,73,73,84.93150684931508,-6.560196400571308
1699624478.2598836,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624478.77871,32,240,58,77,74,83.78378378378379,23.996777288565738
1699624478.77871,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624478.77871,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624478.77871,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624478.77871,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624478.77871,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624478.77871,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624479.2980933,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624479.2980933,31,165,57,78,72,86.11111111111113,17.016645682135483
1699624479.2980933,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624479.2980933,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624479.2980933,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624479.2980933,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624479.2980933,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624479.770635,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624479.770635,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624479.770635,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624479.770635,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624479.770635,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624480.2388964,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624480.2388964,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624480.2388964,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624480.2388964,27,87,56,74,72,86.11111111111113,9.16685046013392
1699624480.2388964,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624480.2388964,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624480.2388964,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624480.6822817,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624480.6822817,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624480.6822817,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624480.6822817,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624480.6822817,21,-141,57,74,73,84.93150684931508,-14.656418438272837
1699624480.6822817,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624481.2004783,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624481.2004783,27,88,57,74,74,83.78378378378379,9.27039735856775
1699624481.2004783,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624481.2004783,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624481.2004783,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624481.7066824,32,240,58,77,74,83.78378378378379,23.996777288565738
1699624481.7066824,31,164,57,78,72,86.11111111111113,16.91942262152814
1699624481.7066824,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624481.7066824,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624481.7066824,21,-141,57,74,73,84.93150684931508,-14.656418438272837
1699624481.7066824,25,-62,56,72,71,87.32394366197184,-6.560196400571308
1699624481.7066824,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624482.2150166,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624482.2150166,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624482.2150166,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624482.2150166,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624482.2150166,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624482.2150166,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624482.2150166,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624482.6417584,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624482.6417584,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624482.6417584,27,87,56,74,72,86.11111111111113,9.16685046013392
1699624482.6417584,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624482.6417584,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624482.6417584,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624482.6417584,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624483.0887308,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624483.0887308,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624483.0887308,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624483.0887308,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624483.0887308,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624483.0887308,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624483.0887308,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624483.4913073,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624483.4913073,31,163,57,77,72,86.11111111111113,16.822099089140682
1699624483.4913073,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624483.4913073,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624483.4913073,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624483.4913073,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624483.4913073,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624483.8916943,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624483.8916943,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624483.8916943,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624483.8916943,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624483.8916943,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624483.8916943,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624483.8916943,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624484.359955,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624484.359955,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624484.359955,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624484.359955,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624484.359955,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624484.359955,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624484.7757053,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624484.7757053,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624484.7757053,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624484.7757053,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624484.7757053,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624485.3700562,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624485.3700562,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624485.3700562,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624485.3700562,25,-62,56,72,72,86.11111111111113,-6.560196400571308
1699624485.3700562,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624485.3700562,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624485.3700562,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624485.7937891,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624485.7937891,31,164,57,78,72,86.11111111111113,16.91942262152814
1699624485.7937891,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624485.7937891,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624485.7937891,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624485.7937891,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624486.2763195,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624486.2763195,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624486.2763195,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624486.2763195,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624486.2763195,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624486.2763195,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624486.2763195,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624486.7033138,32,240,58,78,74,83.78378378378379,23.996777288565738
1699624486.7033138,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624486.7033138,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624486.7033138,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624486.7033138,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624486.7033138,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624486.7033138,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624487.1480765,32,240,58,77,74,83.78378378378379,23.996777288565738
1699624487.1480765,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624487.1480765,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624487.1480765,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624487.1480765,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624487.1480765,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624487.665393,27,87,56,74,72,86.11111111111113,9.16685046013392
1699624487.665393,25,-62,56,72,72,86.11111111111113,-6.560196400571308
1699624487.665393,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624487.665393,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624487.665393,31,163,57,77,72,86.11111111111113,16.822099089140682
1699624487.665393,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624488.1252291,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624488.1252291,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624488.1252291,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624488.1252291,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624488.1252291,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624488.1252291,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624488.1252291,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624488.520319,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624488.520319,31,165,57,78,72,86.11111111111113,17.016645682135483
1699624488.520319,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624488.520319,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624488.520319,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624488.520319,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624489.009612,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624489.009612,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624489.009612,27,87,56,74,72,86.11111111111113,9.16685046013392
1699624489.009612,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624489.009612,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624489.609798,32,240,58,78,74,83.78378378378379,23.996777288565738
1699624489.609798,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624489.609798,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624489.609798,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624489.609798,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624489.609798,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624490.1450016,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624490.1450016,27,88,57,74,75,82.66666666666669,9.27039735856775
1699624490.1450016,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624490.1450016,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624490.1450016,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624490.1450016,20,-218,61,76,76,81.57894736842107,-22.01618412969245
1699624490.1450016,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624490.6975794,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624490.6975794,31,165,57,78,72,86.11111111111113,17.016645682135483
1699624490.6975794,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624490.6975794,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624490.6975794,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624490.6975794,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624491.1505284,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624491.1505284,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624491.1505284,27,87,56,74,72,86.11111111111113,9.16685046013392
1699624491.1505284,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624491.1505284,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624491.1505284,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624491.1505284,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624491.6346838,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624491.6346838,31,165,57,78,72,86.11111111111113,17.016645682135483
1699624491.6346838,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624491.6346838,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624491.6346838,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624491.6346838,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624492.1643307,32,240,58,77,74,83.78378378378379,23.996777288565738
1699624492.1643307,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624492.1643307,25,-63,56,73,73,84.93150684931508,-6.665061502275082
1699624492.1643307,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624492.1643307,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624492.1643307,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624492.1643307,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624492.5418274,32,240,58,77,74,83.78378378378379,23.996777288565738
1699624492.5418274,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624492.5418274,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624492.5418274,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624492.5418274,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624492.5418274,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624492.5418274,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624492.9488306,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624492.9488306,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624492.9488306,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624492.9488306,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624492.9488306,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624492.9488306,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624493.4712722,32,240,58,78,74,83.78378378378379,23.996777288565738
1699624493.4712722,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624493.4712722,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624493.4712722,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624493.4712722,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624493.4712722,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624493.9123418,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624493.9123418,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624493.9123418,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624493.9123418,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624493.9123418,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624493.9123418,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624493.9123418,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624494.3378234,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624494.3378234,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624494.3378234,25,-62,57,72,72,86.11111111111113,-6.560196400571308
1699624494.3378234,27,87,56,74,72,86.11111111111113,9.16685046013392
1699624494.3378234,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624494.3378234,21,-141,58,74,73,84.93150684931508,-14.656418438272837
1699624494.3378234,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624494.7595384,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624494.7595384,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624494.7595384,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624494.7595384,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624494.7595384,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624495.2716238,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624495.2716238,31,163,57,77,72,86.11111111111113,16.822099089140682
1699624495.2716238,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624495.2716238,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624495.2716238,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624495.2716238,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624495.2716238,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624495.7222743,32,240,58,78,74,83.78378378378379,23.996777288565738
1699624495.7222743,31,165,57,78,72,86.11111111111113,17.016645682135483
1699624495.7222743,27,88,56,74,72,86.11111111111113,9.27039735856775
1699624495.7222743,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624495.7222743,21,-141,57,74,73,84.93150684931508,-14.656418438272837
1699624495.7222743,25,-62,56,72,72,86.11111111111113,-6.560196400571308
1699624495.7222743,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624496.2004745,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624496.2004745,31,163,57,77,72,86.11111111111113,16.822099089140682
1699624496.2004745,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624496.2004745,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624496.2004745,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624496.2004745,25,-63,56,73,73,84.93150684931508,-6.665061502275082
1699624496.2004745,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624496.6691453,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624496.6691453,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624496.6691453,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624496.6691453,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624496.6691453,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624497.1687028,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624497.1687028,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624497.1687028,27,87,56,74,72,86.11111111111113,9.16685046013392
1699624497.1687028,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624497.1687028,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624497.1687028,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624497.697619,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624497.697619,31,165,57,78,72,86.11111111111113,17.016645682135483
1699624497.697619,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624497.697619,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624497.697619,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624497.697619,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624498.1847875,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624498.1847875,31,164,57,77,72,86.11111111111113,16.91942262152814
1699624498.1847875,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624498.1847875,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624498.1847875,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624498.1847875,20,-218,61,76,76,81.57894736842107,-22.01618412969245
1699624498.1847875,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624498.6611726,32,240,58,78,74,83.78378378378379,23.996777288565738
1699624498.6611726,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624498.6611726,25,-62,56,72,72,86.11111111111113,-6.560196400571308
1699624498.6611726,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624498.6611726,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624498.6611726,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624499.1302598,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624499.1302598,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624499.1302598,31,165,57,78,72,86.11111111111113,17.016645682135483
1699624499.1302598,27,87,56,74,72,86.11111111111113,9.16685046013392
1699624499.1302598,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624499.1302598,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624499.1302598,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624499.5457423,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624499.5457423,31,165,57,78,72,86.11111111111113,17.016645682135483
1699624499.5457423,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624499.5457423,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624499.5457423,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624499.5457423,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624499.5457423,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624499.967228,32,240,57,77,73,84.93150684931508,23.996777288565738
1699624499.967228,31,165,57,78,72,86.11111111111113,17.016645682135483
1699624499.967228,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624499.967228,27,87,56,73,72,86.11111111111113,9.16685046013392
1699624499.967228,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624499.967228,21,-141,57,74,73,84.93150684931508,-14.656418438272837
1699624499.967228,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624500.3935814,32,240,58,77,74,83.78378378378379,23.996777288565738
1699624500.3935814,31,164,57,76,72,86.11111111111113,16.91942262152814
1699624500.3935814,25,-62,56,72,73,84.93150684931508,-6.560196400571308
1699624500.3935814,27,87,56,74,72,86.11111111111113,9.16685046013392
1699624500.3935814,26,12,56,71,72,86.11111111111113,1.2750826169617748
1699624500.3935814,21,-141,58,74,74,83.78378378378379,-14.656418438272837
1699624500.3935814,20,-218,60,76,75,82.66666666666669,-22.01618412969245
1699624500.8640199,32,240,57,78,73,84.93150684931508,23.996777288565738
1699624500.8640199,27,87,56,73,72,86.11111111111113,9.16685046013392
